;OV Fwd Skirt Orifice Flow Velocities (ft/s)
#I=80000,90000,1; OV_FWD_Skirt_Reentry_Venting_c1a_boot.vsm C:\0_afc_working\Orbital_Vehicle_FWD_Skirt_Reentry_Venting_Thermal_Analysis_using_VISSIM\VISSIM\OV_FWD_Skirt_Reentry_Venting_c1a_boot.vsm @ Sun Oct 28 09:42:21 2018
80000	1130.4
80001	1130.4
80002	1130.4
80003	1130.4
80004	1130.4
80005	1130.4
80006	1130.4
80007	1130.4
80008	1130.4
80009	1130.4
80010	1130.4
80011	1130.4
80012	1130.4
80013	1130.4
80014	1130.4
80015	1130.4
80016	1130.4
80017	1130.4
80018	1130.4
80019	1130.4
80020	1130.4
80021	1130.4
80022	1130.4
80023	1130.4
80024	1130.4
80025	1130.4
80026	1130.4
80027	1130.4
80028	1130.4
80029	1130.4
80030	1130.4
80031	1120.9
80032	1089.4
80033	1058.1
80034	1027
80035	995.95
80036	965.04
80037	934.27
80038	903.61
80039	873.08
80040	842.65
80041	812.34
80042	782.13
80043	752.02
80044	722.01
80045	692.1
80046	662.27
80047	632.53
80048	602.87
80049	573.29
80050	543.79
80051	514.35
80052	484.99
80053	455.68
80054	426.44
80055	397.25
80056	368.11
80057	339.02
80058	309.97
80059	280.96
80060	251.99
80061	223.05
80062	194.15
80063	165.26
80064	136.4
80065	107.55
80066	78.722
80067	49.9
80068	21.081
80069	0.3058
80070	0.3058
80071	0.3058
80072	0.3058
80073	0.3058
80074	0.3058
80075	0.3058
80076	0.3058
80077	0.3058
80078	0.3058
80079	0.3058
80080	0.3058
80081	0.3058
80082	0.3058
80083	0.3058
80084	0.3058
80085	0.3058
80086	0.3058
80087	0.3058
80088	0.3058
80089	0.3058
80090	0.3058
80091	0.3058
80092	0.3058
80093	0.3058
80094	0.3058
80095	0.3058
80096	0.3058
80097	0.3058
80098	0.3058
80099	0.3058
80100	0.3058
80101	0.3058
80102	0.3058
80103	0.3058
80104	0.3058
80105	0.3058
80106	0.3058
80107	0.3058
80108	0.3058
80109	0.3058
80110	0.3058
80111	0.3058
80112	0.3058
80113	0.3058
80114	0.3058
80115	0.3058
80116	0.3058
80117	0.3058
80118	0.3058
80119	0.3058
80120	0.3058
80121	0.3058
80122	0.3058
80123	0.3058
80124	0.3058
80125	0.3058
80126	0.3058
80127	0.3058
80128	0.3058
80129	0.3058
80130	0.3058
80131	0.3058
80132	0.3058
80133	0.3058
80134	0.3058
80135	0.3058
80136	0.3058
80137	0.3058
80138	0.3058
80139	0.3058
80140	0.3058
80141	0.3058
80142	0.3058
80143	0.3058
80144	0.3058
80145	0.3058
80146	0.3058
80147	0.3058
80148	0.3058
80149	0.3058
80150	0.3058
80151	0.3058
80152	0.3058
80153	0.3058
80154	0.3058
80155	0.3058
80156	0.3058
80157	0.3058
80158	0.3058
80159	0.3058
80160	0.3058
80161	0.3058
80162	0.3058
80163	0.3058
80164	0.3058
80165	0.3058
80166	0.3058
80167	0.3058
80168	0.3058
80169	0.3058
80170	0.3058
80171	0.3058
80172	0.3058
80173	0.3058
80174	0.3058
80175	0.3058
80176	0.3058
80177	0.3058
80178	0.3058
80179	0.3058
80180	0.3058
80181	0.3058
80182	0.3058
80183	0.3058
80184	0.3058
80185	0.3058
80186	0.3058
80187	0.3058
80188	0.3058
80189	0.3058
80190	0.3058
80191	0.3058
80192	0.3058
80193	0.3058
80194	0.3058
80195	0.3058
80196	0.3058
80197	0.3058
80198	0.3058
80199	0.3058
80200	0.3058
80201	0.3058
80202	0.3058
80203	0.3058
80204	0.3058
80205	0.3058
80206	0.3058
80207	0.3058
80208	0.3058
80209	0.3058
80210	0.3058
80211	0.3058
80212	0.3058
80213	0.3058
80214	0.3058
80215	0.3058
80216	0.3058
80217	0.3058
80218	0.3058
80219	0.3058
80220	0.3058
80221	0.3058
80222	0.3058
80223	0.3058
80224	0.3058
80225	0.3058
80226	0.3058
80227	0.3058
80228	0.3058
80229	0.3058
80230	0.3058
80231	0.3058
80232	0.3058
80233	0.3058
80234	0.3058
80235	0.3058
80236	0.3058
80237	0.3058
80238	0.3058
80239	0.3058
80240	0.3058
80241	0.3058
80242	0.3058
80243	0.3058
80244	0.3058
80245	0.3058
80246	0.3058
80247	0.3058
80248	0.3058
80249	0.3058
80250	0.3058
80251	0.3058
80252	0.3058
80253	0.3058
80254	0.3058
80255	0.3058
80256	0.3058
80257	0.3058
80258	0.3058
80259	0.3058
80260	0.3058
80261	0.3058
80262	0.3058
80263	0.3058
80264	0.3058
80265	0.3058
80266	0.3058
80267	0.3058
80268	0.3058
80269	0.3058
80270	0.3058
80271	0.3058
80272	0.3058
80273	0.3058
80274	0.3058
80275	0.3058
80276	0.3058
80277	0.3058
80278	0.3058
80279	0.3058
80280	0.3058
80281	0.3058
80282	0.3058
80283	0.3058
80284	0.3058
80285	0.3058
80286	0.3058
80287	0.3058
80288	0.3058
80289	0.3058
80290	0.3058
80291	0.3058
80292	0.3058
80293	0.3058
80294	0.3058
80295	0.3058
80296	0.3058
80297	0.3058
80298	0.3058
80299	0.3058
80300	0.3058
80301	0.3058
80302	0.3058
80303	0.3058
80304	0.3058
80305	0.3058
80306	0.3058
80307	0.3058
80308	0.3058
80309	0.3058
80310	0.3058
80311	0.3058
80312	0.3058
80313	0.3058
80314	0.3058
80315	0.3058
80316	0.3058
80317	0.3058
80318	0.3058
80319	0.3058
80320	0.3058
80321	0.3058
80322	0.3058
80323	0.3058
80324	0.3058
80325	0.3058
80326	0.3058
80327	0.3058
80328	0.3058
80329	0.3058
80330	0.3058
80331	0.3058
80332	0.3058
80333	0.3058
80334	0.3058
80335	0.3058
80336	0.3058
80337	0.3058
80338	0.3058
80339	0.3058
80340	0.3058
80341	0.3058
80342	0.3058
80343	0.3058
80344	0.3058
80345	0.3058
80346	0.3058
80347	0.3058
80348	0.3058
80349	0.3058
80350	0.3058
80351	0.3058
80352	0.3058
80353	0.3058
80354	0.3058
80355	0.3058
80356	0.3058
80357	0.3058
80358	0.3058
80359	0.3058
80360	0.3058
80361	0.3058
80362	0.3058
80363	0.3058
80364	0.3058
80365	0.3058
80366	0.3058
80367	0.3058
80368	0.3058
80369	0.3058
80370	0.3058
80371	0.3058
80372	0.3058
80373	0.3058
80374	0.3058
80375	0.3058
80376	0.3058
80377	0.3058
80378	0.3058
80379	0.3058
80380	0.3058
80381	0.3058
80382	0.3058
80383	0.3058
80384	0.3058
80385	0.3058
80386	0.3058
80387	0.3058
80388	0.3058
80389	0.3058
80390	0.3058
80391	0.3058
80392	0.3058
80393	0.3058
80394	0.3058
80395	0.3058
80396	0.3058
80397	0.3058
80398	0.3058
80399	0.3058
80400	0.3058
80401	0.3058
80402	0.3058
80403	0.3058
80404	0.3058
80405	0.3058
80406	0.3058
80407	0.3058
80408	0.3058
80409	0.3058
80410	0.3058
80411	0.3058
80412	0.3058
80413	0.3058
80414	0.3058
80415	0.3058
80416	0.3058
80417	0.3058
80418	0.3058
80419	0.3058
80420	0.3058
80421	0.3058
80422	0.3058
80423	0.3058
80424	0.3058
80425	0.3058
80426	0.3058
80427	0.3058
80428	0.3058
80429	0.3058
80430	0.3058
80431	0.3058
80432	0.3058
80433	0.3058
80434	0.3058
80435	0.3058
80436	0.3058
80437	0.3058
80438	0.3058
80439	0.3058
80440	0.3058
80441	0.3058
80442	0.3058
80443	0.3058
80444	0.3058
80445	0.3058
80446	0.3058
80447	0.3058
80448	0.3058
80449	0.3058
80450	0.3058
80451	0.3058
80452	0.3058
80453	0.3058
80454	0.3058
80455	0.3058
80456	0.3058
80457	0.3058
80458	0.3058
80459	0.3058
80460	0.3058
80461	0.3058
80462	0.3058
80463	0.3058
80464	0.3058
80465	0.3058
80466	0.3058
80467	0.3058
80468	0.3058
80469	0.3058
80470	0.3058
80471	0.3058
80472	0.3058
80473	0.3058
80474	0.3058
80475	0.3058
80476	0.3058
80477	0.3058
80478	0.3058
80479	0.3058
80480	0.3058
80481	0.3058
80482	0.3058
80483	0.3058
80484	0.3058
80485	0.3058
80486	0.30581
80487	0.30581
80488	0.30581
