;OV Fwd Skirt Orifice Flow Temperatures (R)
#I=80000,90000,1; OV_FWD_Skirt_Reentry_Venting_c1a_boot.vsm C:\0_afc_working\Orbital_Vehicle_FWD_Skirt_Reentry_Venting_Thermal_Analysis_using_VISSIM\VISSIM\OV_FWD_Skirt_Reentry_Venting_c1a_boot.vsm @ Sun Oct 28 09:42:21 2018
80000	530
80001	530
80002	530
80003	530
80004	530
80005	530
80006	530
80007	530
80008	530
80009	530
80010	530
80011	530
80012	530
80013	530
80014	530
80015	530
80016	530
80017	530
80018	530
80019	530
80020	530
80021	530
80022	530
80023	530
80024	530
80025	530
80026	530
80027	530
80028	530
80029	530
80030	530
80031	530
80032	530
80033	530
80034	530
80035	530
80036	530
80037	530
80038	530
80039	530
80040	530
80041	530
80042	530
80043	530
80044	530
80045	530
80046	530
80047	530
80048	530
80049	530
80050	530
80051	530
80052	530
80053	530
80054	530
80055	530
80056	530
80057	530
80058	530
80059	530
80060	530
80061	530
80062	530
80063	530
80064	530
80065	530
80066	530
80067	530
80068	530
80069	530
80070	530
80071	530
80072	530
80073	530
80074	530
80075	530
80076	530
80077	530
80078	530
80079	530
80080	530
80081	530
80082	530
80083	530
80084	530
80085	530
80086	530
80087	530
80088	530
80089	530
80090	530
80091	530
80092	530
80093	530
80094	530
80095	530
80096	530
80097	530
80098	530
80099	530
80100	530
80101	530
80102	530
80103	530
80104	530
80105	530
80106	530
80107	530
80108	530
80109	530
80110	530
80111	530
80112	530
80113	530
80114	530
80115	530
80116	530
80117	530
80118	530
80119	530
80120	530
80121	530
80122	530
80123	530
80124	530
80125	530
80126	530
80127	530
80128	530
80129	530
80130	530
80131	530
80132	530
80133	530
80134	530
80135	530
80136	530
80137	530
80138	530
80139	530
80140	530
80141	530
80142	530
80143	530
80144	530
80145	530
80146	530
80147	530
80148	530
80149	530
80150	530
80151	530
80152	530
80153	530
80154	530
80155	530
80156	530
80157	530
80158	530
80159	530
80160	530
80161	530
80162	530
80163	530
80164	530
80165	530
80166	530
80167	530
80168	530
80169	530
80170	530
80171	530
80172	530
80173	530
80174	530
80175	530
80176	530
80177	530
80178	530
80179	530
80180	530
80181	530
80182	530
80183	530
80184	530
80185	530
80186	530
80187	530
80188	530
80189	530
80190	530
80191	530
80192	530
80193	530
80194	530
80195	530
80196	530
80197	530
80198	530
80199	530
80200	530
80201	530
80202	530
80203	530
80204	530
80205	530
80206	530
80207	530
80208	530
80209	530
80210	530
80211	530
80212	530
80213	530
80214	530
80215	530
80216	530
80217	530
80218	530
80219	530
80220	530
80221	530
80222	530
80223	530
80224	530
80225	530
80226	530
80227	530
80228	530
80229	530
80230	530
80231	530
80232	530
80233	530
80234	530
80235	530
80236	530
80237	530
80238	530
80239	530
80240	530
80241	530
80242	530
80243	530
80244	530
80245	530
80246	530
80247	530
80248	530
80249	530
80250	530
80251	530
80252	530
80253	530
80254	530
80255	530
80256	530
80257	530
80258	530
80259	530
80260	530
80261	530
80262	530
80263	530
80264	530
80265	530
80266	530
80267	530
80268	530
80269	530
80270	530
80271	530
80272	530
80273	530
80274	530
80275	530
80276	530
80277	530
80278	530
80279	530
80280	530
80281	530
80282	530
80283	530
80284	530
80285	530
80286	530
80287	530
80288	530
80289	530
80290	530
80291	530
80292	530
80293	530
80294	530
80295	530
80296	530
80297	530
80298	530
80299	530
80300	530
80301	530
80302	530
80303	530
80304	530
80305	530
80306	530
80307	530
80308	530
80309	530
80310	530
80311	530
80312	530
80313	530
80314	530
80315	530
80316	530
80317	530
80318	530
80319	530
80320	530
80321	530
80322	530
80323	530
80324	530
80325	530
80326	530
80327	530
80328	530
80329	530
80330	530
80331	530
80332	530
80333	530
80334	530
80335	530
80336	530
80337	530
80338	530
80339	530
80340	530
80341	530
80342	530
80343	530
80344	530
80345	530
80346	530
80347	530
80348	530
80349	530
80350	530
80351	530
80352	530
80353	530
80354	530
80355	530
80356	530
80357	530
80358	530
80359	530
80360	530
80361	530
80362	530
80363	530
80364	530
80365	530
80366	530
80367	530
80368	530
80369	530
80370	530
80371	530
80372	530
80373	530
80374	530
80375	530
80376	530
80377	530
80378	530
80379	530
80380	530
